time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP
0.06600000000000002	 0.9376966975009606	 1.0607356357653597	 1.0607356357653597	 0	 2.553036781788268	 0.053036781788269004	 0	 0.053036781788269004	 0.053036781788269004	 0	 0	 0	 5.685861920558063	 0.17728291111410532	 0.9376966975009606	 1
0.06900000000000002	 0.938684327315949	 1.117056695404317	 1.117056695404317	 0	 2.555852834770216	 0.05585283477021685	 0	 0.05585283477021685	 0.05585283477021685	 0	 0	 0	 5.749219123270163	 0.17773575926175444	 0.938684327315949	 1
0.07200000000000002	 0.9393134840212111	 1.1734155044455896	 1.1734155044455896	 0	 2.5586707752222795	 0.05867077522228049	 0	 0.05867077522228049	 0.05867077522228049	 0	 0	 0	 5.810478331984062	 0.1781131327181287	 0.9393134840212111	 1
0.07500000000000002	 0.939644785155469	 1.229794191554916	 1.229794191554916	 0	 2.561489709577746	 0.061489709577746895	 0	 0.061489709577746895	 0.061489709577746895	 0	 0	 0	 5.869982924551645	 0.1784276105984406	 0.939644785155469	 1
0.07800000000000003	 0.9397285987751381	 1.2861779074814275	 1.2861779074814275	 0	 2.5643088953740714	 0.0643088953740723	 0	 0.0643088953740723	 0.0643088953740723	 0	 0	 0	 5.928018117332261	 0.1786896754987005	 0.9397285987751381	 1
0.08100000000000003	 0.93960678819869	 1.342554314773352	 1.342554314773352	 0	 2.5671277157386676	 0.06712771573866838	 0	 0.06712771573866838	 0.06712771573866838	 0	 0	 0	 5.984820901357118	 0.17890806291558375	 0.93960678819869	 1
0.08400000000000003	 0.9393141561490158	 1.3989131641422947	 1.3989131641422947	 0	 2.5699456582071147	 0.06994565820711543	 0	 0.06994565820711543	 0.06994565820711543	 0	 0	 0	 6.040588255766802	 0.17909005242965312	 0.9393141561490158	 1
0.08700000000000004	 0.938879641180564	 1.4552459426131303	 1.4552459426131303	 0	 2.5727622971306565	 0.07276229713065713	 0	 0.07276229713065713	 0.07276229713065713	 0	 0	 0	 6.095483944887373	 0.17924171035804426	 0.938879641180564	 1
0.09000000000000004	 0.9383273096423139	 1.511545581191669	 1.511545581191669	 0	 2.5755772790595834	 0.07557727905958407	 0	 0.07557727905958407	 0.07557727905958407	 0	 0	 0	 6.14964414851595	 0.1793680919650369	 0.9383273096423139	 1
0.09300000000000004	 0.937677178645894	 1.5678062119104208	 1.5678062119104208	 0	 2.578390310595521	 0.07839031059552175	 0	 0.07839031059552175	 0.07839031059552175	 0	 0	 0	 6.203182129403238	 0.17947340997086408	 0.937677178645894	 1
0.09600000000000004	 0.9369458991952277	 1.6240229658621355	 1.6240229658621355	 0	 2.5812011482931068	 0.08120114829310743	 0	 0.08120114829310743	 0.08120114829310743	 0	 0	 0	 6.25619210513989	 0.17956117497572008	 0.9369458991952277	 1
0.09900000000000005	 0.9361473234926811	 1.6801918052716933	 1.6801918052716933	 0	 2.5840095902635847	 0.08400959026358547	 0	 0.08400959026358547	 0.08400959026358547	 0	 0	 0	 6.308752461838274	 0.17963431247976674	 0.9361473234926811	 1
0.10200000000000005	 0.9352929762353452	 1.736309383845818	 1.736309383845818	 0	 2.586815469192291	 0.08681546919229151	 0	 0.08681546919229151	 0.08681546919229151	 0	 0	 0	 6.3609284227351	 0.17969526039980563	 0.9352929762353452	 1
0.10500000000000005	 0.9343924462720272	 1.7923729306221414	 1.7923729306221414	 0	 2.589618646531107	 0.08961864653110758	 0	 0.08961864653110758	 0.08961864653110758	 0	 0	 0	 6.412774265022544	 0.17974605033317137	 0.9343924462720272	 1
0.10800000000000005	 0.9334537121629903	 1.8483801533519184	 1.8483801533519184	 0	 2.592419007667596	 0.09241900766759656	 0	 0.09241900766759656	 0.09241900766759656	 0	 0	 0	 6.4643351619822775	 0.1797883752776428	 0.9334537121629903	 1
0.11100000000000006	 0.9324834128559295	 1.9043291581232769	 1.9043291581232769	 0	 2.595216457906164	 0.09521645790616434	 0	 0.09521645790616434	 0.09521645790616434	 0	 0	 0	 6.51564871416687	 0.17982364606470233	 0.9324834128559295	 1
0.11400000000000006	 0.9314870727713648	 1.9602183824895558	 1.9602183824895558	 0	 2.598010919124478	 0.09801091912447844	 0	 0.09801091912447844	 0.09801091912447844	 0	 0	 0	 6.566746222402925	 0.17985303838725195	 0.9314870727713648	 1
0.11700000000000006	 0.9304692890046299	 2.01604653982983	 2.01604653982983	 0	 2.6008023269914915	 0.10080232699149233	 0	 0.10080232699149233	 0.10080232699149233	 0	 0	 0	 6.61765374634638	 0.17987753198937662	 0.9304692890046299	 1
0.12000000000000006	 0.9294338870400775	 2.0718125730522363	 2.0718125730522363	 0	 2.603590628652612	 0.10359062865261257	 0	 0.10359062865261257	 0.10359062865261257	 0	 0	 0	 6.6683929848529795	 0.1798979433244805	 0.9294338870400775	 1
0.12300000000000007	 0.9283840502874099	 2.127515616069484	 2.127515616069484	 0	 2.606375780803474	 0.10637578080347479	 0	 0.10637578080347479	 0.10637578080347479	 0	 0	 0	 6.718982008252624	 0.17991495277040043	 0.9283840502874099	 1
0.12600000000000006	 0.9273224278504473	 2.1831549617405077	 2.1831549617405077	 0	 2.6091577480870254	 0.10915774808702614	 0	 0.10915774808702614	 0.10915774808702614	 0	 0	 0	 6.769435867506534	 0.17992912730866703	 0.9273224278504473	 1
0.12900000000000006	 0.9262512241927393	 2.2387300351920736	 2.2387300351920736	 0	 2.6119365017596037	 0.11193650175960436	 0	 0.11193650175960436	 0.11193650175960436	 0	 0	 0	 6.819767100992744	 0.1799409394238892	 0.9262512241927393	 1
0.13200000000000006	 0.9251722737455512	 2.294240371616807	 2.294240371616807	 0	 2.6147120185808403	 0.11471201858084101	 0	 0.11471201858084101	 0.11471201858084101	 0	 0	 0	 6.86998615615577	 0.179950782853241	 0.9251722737455512	 1
0.13500000000000006	 0.9240871029900087	 2.3496855977962117	 2.3496855977962117	 0	 2.6174842798898106	 0.11748427988981104	 0	 0.11748427988981104	 0.11748427988981104	 0	 0	 0	 6.920101740344563	 0.17995898571103416	 0.9240871029900087	 1
0.13800000000000007	 0.9229969821185307	 2.4050654167233265	 2.4050654167233265	 0	 2.6202532708361663	 0.12025327083616663	 0	 0.12025327083616663	 0.12025327083616663	 0	 0	 0	 6.970121112746256	 0.17996582142586182	 0.9229969821185307	 1
0.14100000000000007	 0.9219029680262169	 2.4603795948049	 2.4603795948049	 0	 2.623018979740245	 0.12301897974024528	 0	 0.12301897974024528	 0.12301897974024528	 0	 0	 0	 7.02005032731598	 0.17997151785488485	 0.9219029680262169	 1
0.14400000000000007	 0.920805940088286	 2.5156279512101953	 2.5156279512101953	 0	 2.6257813975605098	 0.12578139756051013	 0	 0.12578139756051013	 0.12578139756051013	 0	 0	 0	 7.069894434935985	 0.1799762648790707	 0.920805940088286	 1
0.14700000000000008	 0.9197066299347897	 2.570810349006285	 2.570810349006285	 0	 2.6285405174503143	 0.1285405174503145	 0	 0.1285405174503145	 0.1285405174503145	 0	 0	 0	 7.119657651651625	 0.17998022073255893	 0.9197066299347897	 1
0.15000000000000008	 0.5537865779464868	 2.6040375436830754	 2.6040375436830754	 0	 2.6302018771841538	 0.13020187718415396	 0	 0.13020187718415396	 0.13020187718415396	 0	 0	 0	 5.339743238738719	 0	 0	 0
0.15300000000000008	 0.2524646481768684	 2.6191854225736844	 2.6191854225736844	 0	 2.630959271128684	 0.13095927112868458	 0	 0.13095927112868458	 0.13095927112868458	 0	 0	 0	 3.8663607845674175	 0	 0	 0
0.15600000000000008	 0.04349380076153233	 2.6217950506193777	 2.6217950506193777	 0	 2.631089752530969	 0.1310897525309692	 0	 0.1310897525309692	 0.1310897525309692	 0	 0	 0	 2.836654426381346	 0	 0	 0
0.15900000000000009	 -0.10103553620475028	 2.6157329184470957	 2.6157329184470957	 0	 2.630786645922355	 0	 0.00030310660861425083	 0.13078664592235495	 0.1310897525309692	 1.2897305328257503e-13	 1.808878727665849e-16	 5.482830965372565e-20	 2.1166173695956263	 0	 0	 0
0.1620000000000001	 -0.20060220143983765	 2.603696786360707	 2.603696786360707	 0	 2.6301848393180354	 0	 0.0009049132129337637	 0.13018483931803543	 0.1310897525309692	 1.5762293519122632e-13	 2.210700353313132e-16	 1.8786971693325799e-19	 1.6127219112479074	 0	 0	 0
0.1650000000000001	 -0.2688009605129634	 2.5875687287299254	 2.5875687287299254	 0	 2.6293784364364963	 0	 0.0017113160944726541	 0.12937843643649655	 0.1310897525309692	 2.062330118865274e-13	 2.8924686099092204e-16	 4.2111921911241637e-19	 1.25969198379589	 0	 0	 0
0.1680000000000001	 -0.31511990015095337	 2.5686615347208708	 2.5686615347208708	 0	 2.6284330767360435	 0	 0.002656675794925514	 0.12843307673604368	 0.1310897525309692	 2.826265897035423e-13	 3.9639072889697375e-16	 7.958510398447503e-19	 1.0119692279751584	 0	 0	 0
0.1710000000000001	 -0.34618092774035275	 2.5478906790564526	 2.5478906790564526	 0	 2.6273945339528226	 0	 0.0036952185781465724	 0.12739453395282263	 0.1310897525309692	 3.995374420541861e-13	 5.603610687997e-16	 1.3778099838447176e-18	 0.8377568960191072	 0	 0	 0
0.1740000000000001	 -0.3666055550214068	 2.525894345755164	 2.525894345755164	 0	 2.626294717287758	 0	 0.004795035243210793	 0.1262947172877584	 0.1310897525309692	 5.764640842552274e-13	 8.08505027005929e-16	 2.267017286334036e-18	 0.7148629039494185	 0	 0	 0
0.1770000000000001	 -0.37961915580754974	 2.5031171964067145	 2.5031171964067145	 0	 2.6251558598203357	 0	 0.005933892710633442	 0.12515585982033575	 0.1310897525309692	 8.426335735493616e-13	 1.1818142686526812e-15	 3.612935291295779e-18	 0.6277985667174156	 0	 0	 0
0.1800000000000001	 -0.3874726964833531	 2.4798688346177133	 2.4798688346177133	 0	 2.6239934417308857	 0	 0.007096310800083502	 0.12399344173088568	 0.1310897525309692	 1.2414122110113771e-12	 1.7411110953876257e-15	 5.636834324316563e-18	 0.5657537139899491	 0	 0	 0
0.1830000000000001	 -0.3917370750008827	 2.4563646101176584	 2.4563646101176584	 0	 2.622818230505883	 0	 0.00827152202508615	 0.12281823050588304	 0.1310897525309692	 1.836729760808535e-12	 2.576058570558955e-15	 8.664247272701723e-18	 0.5211834596133001	 0	 0	 0
